Ano;Mês;Table Names;Taxa SELIC % retorno mensal;Taxa SELIC % a.a.(4);Meta SELIC % a.a. (1)(6);Corr Retorno Mensal(%);% Valor DI;% Valor IPCA;Fechamento;Variação;Volume
2021;JUL;INDICE IPCA;;;;;;0,96;;;
2017;OUT;INDICE IPCA;;;;;;0,42;;;
2011;OUT;INDICE IPCA;;;;;;0,43;;;
2022;MAR;INDICE IPCA;;;;;;1,62;;;
2013;FEV;INDICE IPCA;;;;;;0,6;;;
2021;SET;INDICE IPCA;;;;;;1,16;;;
2023;ABR;INDICE IPCA;;;;;;0,61;;;
2012;AGO;INDICE IPCA;;;;;;0,41;;;
2018;JUL;INDICE IPCA;;;;;;0,33;;;
2019;MAI;INDICE IPCA;;;;;;0,13;;;
2013;NOV;INDICE IPCA;;;;;;0,54;;;
2019;FEV;INDICE IPCA;;;;;;0,43;;;
2011;FEV;INDICE IPCA;;;;;;0,8;;;
2016;JUL;INDICE IPCA;;;;;;0,52;;;
2020;FEV;INDICE IPCA;;;;;;0,25;;;
2012;JUN;INDICE IPCA;;;;;;0,08;;;
2014;SET;INDICE IPCA;;;;;;0,57;;;
2012;JUL;INDICE IPCA;;;;;;0,43;;;
2018;FEV;INDICE IPCA;;;;;;0,32;;;
2021;ABR;INDICE IPCA;;;;;;0,31;;;
2019;DEZ;INDICE IPCA;;;;;;1,15;;;
2012;NOV;INDICE IPCA;;;;;;0,6;;;
2022;OUT;INDICE IPCA;;;;;;0,59;;;
2013;OUT;INDICE IPCA;;;;;;0,57;;;
2018;AGO;INDICE IPCA;;;;;;-0,09;;;
2013;JUN;INDICE IPCA;;;;;;0,26;;;
2016;NOV;INDICE IPCA;;;;;;0,18;;;
2018;JAN;INDICE IPCA;;;;;;0,29;;;
2020;JUN;INDICE IPCA;;;;;;0,26;;;
2019;ABR;INDICE IPCA;;;;;;0,57;;;
2017;FEV;INDICE IPCA;;;;;;0,33;;;
2020;OUT;INDICE IPCA;;;;;;0,86;;;
2011;MAR;INDICE IPCA;;;;;;0,79;;;
2015;SET;INDICE IPCA;;;;;;0,54;;;
2012;ABR;INDICE IPCA;;;;;;0,64;;;
2013;DEZ;INDICE IPCA;;;;;;0,92;;;
2022;JUL;INDICE IPCA;;;;;;-0,68;;;
2022;MAI;INDICE IPCA;;;;;;0,47;;;
2013;MAR;INDICE IPCA;;;;;;0,47;;;
2021;JUN;INDICE IPCA;;;;;;0,53;;;
2014;MAI;INDICE IPCA;;;;;;0,46;;;
2016;MAR;INDICE IPCA;;;;;;0,43;;;
2015;JAN;INDICE IPCA;;;;;;1,24;;;
2016;AGO;INDICE IPCA;;;;;;0,44;;;
2017;ABR;INDICE IPCA;;;;;;0,14;;;
2017;NOV;INDICE IPCA;;;;;;0,28;;;
2019;OUT;INDICE IPCA;;;;;;0,1;;;
2020;NOV;INDICE IPCA;;;;;;0,89;;;
2015;ABR;INDICE IPCA;;;;;;0,71;;;
2012;MAI;INDICE IPCA;;;;;;0,36;;;
2021;NOV;INDICE IPCA;;;;;;0,95;;;
2017;JUN;INDICE IPCA;;;;;;-0,23;;;
2011;NOV;INDICE IPCA;;;;;;0,52;;;
2016;JAN;INDICE IPCA;;;;;;1,27;;;
2018;JUN;INDICE IPCA;;;;;;1,26;;;
2017;SET;INDICE IPCA;;;;;;0,16;;;
2018;SET;INDICE IPCA;;;;;;0,48;;;
2015;OUT;INDICE IPCA;;;;;;0,82;;;
2014;JUL;INDICE IPCA;;;;;;0,01;;;
2012;JAN;INDICE IPCA;;;;;;0,56;;;
2023;MAI;INDICE IPCA;;;;;;0,23;;;
2021;AGO;INDICE IPCA;;;;;;0,87;;;
2019;JUL;INDICE IPCA;;;;;;0,19;;;
2012;FEV;INDICE IPCA;;;;;;0,45;;;
2013;SET;INDICE IPCA;;;;;;0,35;;;
2015;FEV;INDICE IPCA;;;;;;1,22;;;
2011;ABR;INDICE IPCA;;;;;;0,77;;;
2020;MAR;INDICE IPCA;;;;;;0,07;;;
2021;OUT;INDICE IPCA;;;;;;1,25;;;
2012;OUT;INDICE IPCA;;;;;;0,59;;;
2016;OUT;INDICE IPCA;;;;;;0,26;;;
2016;ABR;INDICE IPCA;;;;;;0,61;;;
2013;AGO;INDICE IPCA;;;;;;0,24;;;
2020;DEZ;INDICE IPCA;;;;;;1,35;;;
2014;DEZ;INDICE IPCA;;;;;;0,78;;;
2014;OUT;INDICE IPCA;;;;;;0,42;;;
2017;AGO;INDICE IPCA;;;;;;0,19;;;
2020;JUL;INDICE IPCA;;;;;;0,36;;;
2013;ABR;INDICE IPCA;;;;;;0,55;;;
2020;MAI;INDICE IPCA;;;;;;-0,38;;;
2013;JAN;INDICE IPCA;;;;;;0,86;;;
2014;JUN;INDICE IPCA;;;;;;0,4;;;
2019;JUN;INDICE IPCA;;;;;;0,01;;;
2011;DEZ;INDICE IPCA;;;;;;0,5;;;
2023;FEV;INDICE IPCA;;;;;;0,84;;;
2022;AGO;INDICE IPCA;;;;;;-0,36;;;
2015;DEZ;INDICE IPCA;;;;;;0,96;;;
2021;DEZ;INDICE IPCA;;;;;;0,7;;;
2017;DEZ;INDICE IPCA;;;;;;0,44;;;
2021;MAI;INDICE IPCA;;;;;;0,83;;;
2019;SET;INDICE IPCA;;;;;;-0,04;;;
2018;MAR;INDICE IPCA;;;;;;0,09;;;
2015;MAI;INDICE IPCA;;;;;;0,74;;;
2022;NOV;INDICE IPCA;;;;;;0,41;;;
2018;DEZ;INDICE IPCA;;;;;;0,15;;;
2022;DEZ;INDICE IPCA;;;;;;0,62;;;
2022;JUN;INDICE IPCA;;;;;;0,67;;;
2022;ABR;INDICE IPCA;;;;;;1,06;;;
2015;NOV;INDICE IPCA;;;;;;1,01;;;
2022;FEV;INDICE IPCA;;;;;;1,01;;;
2021;FEV;INDICE IPCA;;;;;;0,86;;;
2020;AGO;INDICE IPCA;;;;;;0,24;;;
2014;MAR;INDICE IPCA;;;;;;0,92;;;
2014;AGO;INDICE IPCA;;;;;;0,25;;;
2017;JAN;INDICE IPCA;;;;;;0,38;;;
2020;JAN;INDICE IPCA;;;;;;0,21;;;
2013;MAI;INDICE IPCA;;;;;;0,37;;;
2012;DEZ;INDICE IPCA;;;;;;0,79;;;
2016;MAI;INDICE IPCA;;;;;;0,78;;;
2014;ABR;INDICE IPCA;;;;;;0,67;;;
2011;JUL;INDICE IPCA;;;;;;0,16;;;
2014;JAN;INDICE IPCA;;;;;;0,55;;;
2020;ABR;INDICE IPCA;;;;;;-0,31;;;
2020;SET;INDICE IPCA;;;;;;0,64;;;
2011;SET;INDICE IPCA;;;;;;0,53;;;
2019;AGO;INDICE IPCA;;;;;;0,11;;;
2012;MAR;INDICE IPCA;;;;;;0,21;;;
2019;JAN;INDICE IPCA;;;;;;0,32;;;
2018;NOV;INDICE IPCA;;;;;;-0,21;;;
2021;JAN;INDICE IPCA;;;;;;0,25;;;
2018;ABR;INDICE IPCA;;;;;;0,22;;;
2015;MAR;INDICE IPCA;;;;;;1,32;;;
2011;AGO;INDICE IPCA;;;;;;0,37;;;
2016;FEV;INDICE IPCA;;;;;;0,9;;;
2011;MAI;INDICE IPCA;;;;;;0,47;;;
2019;MAR;INDICE IPCA;;;;;;0,75;;;
2018;OUT;INDICE IPCA;;;;;;0,45;;;
2014;NOV;INDICE IPCA;;;;;;0,51;;;
2012;SET;INDICE IPCA;;;;;;0,57;;;
2017;JUL;INDICE IPCA;;;;;;0,24;;;
2022;JAN;INDICE IPCA;;;;;;0,54;;;
2016;JUN;INDICE IPCA;;;;;;0,35;;;
2018;MAI;INDICE IPCA;;;;;;0,4;;;
2015;JUN;INDICE IPCA;;;;;;0,79;;;
2022;SET;INDICE IPCA;;;;;;-0,29;;;
2023;JAN;INDICE IPCA;;;;;;0,53;;;
2015;JUL;INDICE IPCA;;;;;;0,62;;;
2011;JUN;BOVA11;;;;-7,22;;;2701,22;-4,64;17505780
2021;MAR;BOVA11;;;;12,44;;;5260,7;12,86;484606190
2019;NOV;BOVA11;;;;2,85;;;4660,05;2,76;165267950
2015;AGO;BOVA11;;;;-16,36;;;1943,64;-8,06;156596820
2011;JAN;BOVA11;;;;-8;;;2899,04;-5,5;16567120
2023;MAR;BOVA11;;;;-2,79;;;2779,28;-3;185533230
2016;SET;BOVA11;;;;3,48;;;2551,7;1,7;138003650
2017;MAI;BOVA11;;;;-9,46;;;2959,2;-6,6;188358640
2017;MAR;BOVA11;;;;-3,29;;;2959,06;-2,34;107188820
2014;FEV;BOVA11;;;;-1,24;;;1942,66;-0,76;68527680
2016;DEZ;BOVA11;;;;-6,45;;;2582,58;-4,1;127953210
2013;JUL;BOVA11;;;;6,7;;;2817,61;2,83;91955990
2021;JUL;BOVA11;;;;-3,64;;;2787,17;-4,55;110954132
2017;OUT;BOVA11;;;;0,760000000;;;3237,16;0,38;99796880
2011;OUT;BOVA11;;;;22,8;;;2262,32;11,94;48903180
2022;MAR;BOVA11;;;;6,16;;;2549,62;6,65;173977704
2013;FEV;BOVA11;;;;-8,78;;;2381,78;-5,1;59635520
2021;SET;BOVA11;;;;-6,74;;;2411,82;-7,76;209542490
2023;ABR;BOVA11;;;;2,87;;;2009,01;2,69;125022715
2012;AGO;BOVA11;;;;4,1;;;2632,78;2,1;79930880
2018;JUL;BOVA11;;;;16,9;;;3265,66;12,2;108264220
2019;MAI;BOVA11;;;;0,960000000;;;4266,83;0,530000000;226633490
2019;FEV;BOVA11;;;;-2,46;;;4010,64;-2,56;194973780
2013;NOV;BOVA11;;;;-5,16;;;2168,42;-2,84;51724960
2011;FEV;BOVA11;;;;4,77;;;2832,47;2,92;24696910
2016;JUL;BOVA11;;;;22,1;;;2240,98;11,56;82240760
2020;FEV;BOVA11;;;;-13,33;;;4675,91;-14,63;266384170
2012;JUN;BOVA11;;;;-0,140000000;;;2370,46;-0,360000000;100386260
2014;SET;BOVA11;;;;-24,44;;;2493,98;-14,1;76714920
2012;JUL;BOVA11;;;;11,7;;;2422,27;5,89;66720980
2018;FEV;BOVA11;;;;2,22;;;3671,83;1,54;110620650
2021;ABR;BOVA11;;;;4,34;;;4809,4;4,76;287338548
2019;DEZ;BOVA11;;;;14,5;;;4792,72;15,54;166387340
2012;NOV;BOVA11;;;;2,04;;;2580,12;0,920000000;59298420
2022;OUT;BOVA11;;;;5,25;;;2345,13;5,27;166230014
2013;OUT;BOVA11;;;;7,99;;;2488,23;3,97;64104280
2018;AGO;BOVA11;;;;-6,02;;;3528,2;-4,91;163660350
2013;JUN;BOVA11;;;;-23,52;;;1944,4;-11,9;116059200
2016;NOV;BOVA11;;;;-8,6;;;2627;-5,8;143674520
2018;JAN;BOVA11;;;;21,34;;;3744,02;16,36;108847500
2020;JUN;BOVA11;;;;17,58;;;3999,86;14,94;483560800
2019;ABR;BOVA11;;;;2,56;;;4042,12;2,14;164169880
2020;OUT;BOVA11;;;;-0,340000000;;;4241,11;-0,800000000;461201541
2017;FEV;BOVA11;;;;6,86;;;2829,46;4,22;82463220
2011;MAR;BOVA11;;;;2,62;;;3060,12;1,6;21400280
2015;SET;BOVA11;;;;-10,88;;;2024,51;-5,15;129536370
2012;ABR;BOVA11;;;;-8,2;;;2591,16;-5,28;83929860
2013;DEZ;BOVA11;;;;-3,88;;;2185,68;-2,08;46062520
2022;JUL;BOVA11;;;;4,87;;;2007,59;4,6;152547976
2022;MAI;BOVA11;;;;3,81;;;2286,73;3,82;171746286
2013;MAR;BOVA11;;;;-3,48;;;2450,98;-2,08;63254680
2021;JUN;BOVA11;;;;1,02;;;5582,33;1,1;222803810
2014;MAI;BOVA11;;;;-0,900000000;;;2274,52;-0,620000000;69086520
2016;MAR;BOVA11;;;;40,52;;;2247,51;17,63;193233340
2015;JAN;BOVA11;;;;-11,84;;;2072,7;-5,86;97418780
2016;AGO;BOVA11;;;;1,22;;;2584,7;0,5;140146400
2017;ABR;BOVA11;;;;1,5;;;2488,06;0,82;88686500
2017;NOV;BOVA11;;;;-6,57;;;3470,36;-4,89;117308620
2019;OUT;BOVA11;;;;4,56;;;4835,9;4,44;217116280
2020;NOV;BOVA11;;;;29,8;;;4235,32;28,62;395501804
2015;ABR;BOVA11;;;;20;;;2541,8;10,24;99723420
2012;MAI;BOVA11;;;;-23,89;;;2660,3;-14;141349270
2021;NOV;BOVA11;;;;-1,14;;;2310,53;-1,35;193804617
2017;JUN;BOVA11;;;;1,36;;;2640,08;0,740000000;87256660
2016;JAN;BOVA11;;;;-13,8;;;1912,46;-5,88;112862400
2011;NOV;BOVA11;;;;-3,79;;;2538,82;-2,38;49693750
2018;JUN;BOVA11;;;;-9,84;;;2947,26;-7,44;153119520
2017;SET;BOVA11;;;;9,24;;;3014,36;6,34;98456140
2018;SET;BOVA11;;;;6,94;;;2973,66;4,98;102157560
2015;OUT;BOVA11;;;;4,96;;;2019,94;1,94;163942160
2014;JUL;BOVA11;;;;10,22;;;2599,4;5,28;59663320
2023;MAI;BOVA11;;;;3,98;;;2495,57;3,96;176429336
2012;JAN;BOVA11;;;;21,26;;;2635,16;12,38;42061260
2021;AGO;BOVA11;;;;-2,66;;;2545,39;-3,24;164323159
2019;JUL;BOVA11;;;;3,02;;;4784,34;2,84;164843700
2012;FEV;BOVA11;;;;8,45;;;2903,25;5,21;63151040
2013;SET;BOVA11;;;;7,56;;;2204,58;3,58;66054300
2015;FEV;BOVA11;;;;18,7;;;2050,94;8,8;72507560
2011;ABR;BOVA11;;;;-6,92;;;2795,38;-4,7;24467460
2020;MAR;BOVA11;;;;-61,58;;;3445,88;-62,5;949474940
2021;OUT;BOVA11;;;;-6,13;;;2223,82;-6,55;227054456
2012;OUT;BOVA11;;;;-9,36;;;2705,2;-5,47;71590410
2016;OUT;BOVA11;;;;21,42;;;2537,64;12,68;133664360
2016;ABR;BOVA11;;;;14,7;;;2116,1;7,02;144032100
2013;AGO;BOVA11;;;;9,5;;;2162,96;4,36;106262700
2020;DEZ;BOVA11;;;;17,88;;;5347,92;19,36;315467914
2014;DEZ;BOVA11;;;;-16,37;;;2386,07;-8,76;75292310
2014;OUT;BOVA11;;;;5,55;;;2801,98;1,92;156829270
2017;AGO;BOVA11;;;;15,28;;;3129,28;10,02;156219520
2020;JUL;BOVA11;;;;18,44;;;4584,48;17,21;369694290
2013;ABR;BOVA11;;;;-1,79;;;2412,43;-1,22;81317150
2020;MAI;BOVA11;;;;17,86;;;3295,1;13,88;513017880
2013;JAN;BOVA11;;;;-4,58;;;2832,77;-2,9;59081580
2014;JUN;BOVA11;;;;6,94;;;2303,58;3,42;51485560
2019;JUN;BOVA11;;;;7,56;;;3817,22;7,04;156856480
2011;DEZ;BOVA11;;;;-0,24;;;2488,74;-0,4;40705680
2023;FEV;BOVA11;;;;-8,11;;;2201,58;-8,69;128584942
2022;AGO;BOVA11;;;;6,43;;;2443,24;6,41;169831224
2015;DEZ;BOVA11;;;;-6,27;;;2118;-2,9;124822000
2021;DEZ;BOVA11;;;;2,65;;;2342,51;2,45;163502133
2017;DEZ;BOVA11;;;;12,86;;;2999,38;8,84;119306720
2021;MAI;BOVA11;;;;11,84;;;5173,72;13,7;254137872
2019;SET;BOVA11;;;;6,92;;;4186,22;6,8;156630940
2018;MAR;BOVA11;;;;-0,060000000;;;3622,74;-0,14;105145980
2015;MAI;BOVA11;;;;-12,06;;;2278,24;-6,54;69835100
2022;NOV;BOVA11;;;;-2,68;;;2490,66;-3,3;213312019
2018;DEZ;BOVA11;;;;-3,96;;;3684,16;-3,54;147048780
2022;ABR;BOVA11;;;;-10,8;;;2323,35;-12,07;104180759
2022;JUN;BOVA11;;;;-12,22;;;2202,19;-12,55;189989171
2022;DEZ;BOVA11;;;;-2,26;;;2290,61;-2,63;184026488
2015;NOV;BOVA11;;;;-2,58;;;1917,24;-1,4;116055500
2022;FEV;BOVA11;;;;0,89;;;2173,03;0,92;138697507
2021;FEV;BOVA11;;;;-8,6;;;4529,08;-9,94;335897606
2020;AGO;BOVA11;;;;-6,92;;;4305;-7,18;406327760
2014;MAR;BOVA11;;;;12,98;;;1927,36;6,02;63430440
2014;AGO;BOVA11;;;;19,2;;;2360,84;10,72;52672580
2017;JAN;BOVA11;;;;14,12;;;2712,8;8,3;62334520
2020;JAN;BOVA11;;;;-4,98;;;5175,44;-5,92;229656760
2016;MAI;BOVA11;;;;-20,34;;;2174,52;-10,26;145025600
2013;MAI;BOVA11;;;;-7,24;;;2496,66;-4;66272980
2012;DEZ;BOVA11;;;;11,06;;;2461,58;6,38;70520820
2014;ABR;BOVA11;;;;5,08;;;2258,9;2,38;102889620
2011;JUL;BOVA11;;;;-10,74;;;2505,02;-6,62;19290600
2014;JAN;BOVA11;;;;-15,09;;;2256,84;-7,44;58263150
2020;ABR;BOVA11;;;;19,68;;;3365,43;12,75;618958760
2020;SET;BOVA11;;;;-9,54;;;4180,44;-9,3;430419570
2011;SET;BOVA11;;;;-14,62;;;2407,84;-8,3;48111920
2019;AGO;BOVA11;;;;-1,5;;;4364,62;-1,96;267338190
2012;MAR;BOVA11;;;;-3,38;;;2885,56;-2,4;74250260
2019;JAN;BOVA11;;;;21,44;;;4184,5;18,8;175133800
2023;JUN;BOVA11;;;;9,06;;;1457,81;9,84;90571428
2018;NOV;BOVA11;;;;4,9;;;3950,26;3,87;178392710
2021;JAN;BOVA11;;;;-7,42;;;4962,64;-8,94;335449122
2018;ABR;BOVA11;;;;2;;;3451,28;1,5;89508960
2015;MAR;BOVA11;;;;-2,6;;;2202,64;-1,47;130819880
2011;AGO;BOVA11;;;;-5,86;;;2493,35;-4,61;52680130
2016;FEV;BOVA11;;;;12,08;;;1983,3;4,52;112030200
2011;MAI;BOVA11;;;;-2,74;;;2832,49;-1,96;17001430
2019;MAR;BOVA11;;;;0,480000000;;;3892,94;-0,080000000;180608942
2018;OUT;BOVA11;;;;19,6;;;4224,8;14,94;245059162
2014;NOV;BOVA11;;;;1,2;;;2083,12;0,340000000;83268400
2012;SET;BOVA11;;;;7,34;;;2469,14;4;63041860
2017;JUL;BOVA11;;;;9,06;;;2620,04;5,58;81199900
2022;JAN;BOVA11;;;;7,03;;;2158,85;7,18;173643243
2016;JUN;BOVA11;;;;10,54;;;2188,02;4,76;124325300
2018;MAI;BOVA11;;;;-21,59;;;3733,26;-17,42;153916070
2015;JUN;BOVA11;;;;0,660000000;;;2337,03;0,21;101477620
2022;SET;BOVA11;;;;1,08;;;2348,96;0,850000000;138483206
2023;JAN;BOVA11;;;;3,87;;;2462,9;3,89;136279721
2015;JUL;BOVA11;;;;-8,04;;;2301,6;-4,18;74546940
2021;MAR;ETHEREUM;;;;66,83;;;109421,6;999,4;18347532
2019;NOV;ETHEREUM;;;;-33,67;;;10520,94;-60,58;8555696
2015;AGO;ETHEREUM;;;;27,25;;;64,56734;-2,869754;61296258
2023;MAR;ETHEREUM;;;;14,57;;;51953,65;219,14;7238264
2016;SET;ETHEREUM;;;;21,56;;;750,56;2,38;51929806
2017;MAI;ETHEREUM;;;;242,64;;;8088,34;291,84;202815906
2017;MAR;ETHEREUM;;;;259,66;;;2223,78;66,68;236621160
2016;DEZ;ETHEREUM;;;;4,510000000;;;494,1;-0,21;102593753
2021;JUL;ETHEREUM;;;;13,88;;;66062,4;270,67;7552229
2017;OUT;ETHEREUM;;;;-5,41;;;19884,83;-23,8;89463109
2022;MAR;ETHEREUM;;;;12,6;;;89177,28;340,87;6677458
2021;SET;ETHEREUM;;;;-8,94;;;99961,58;-433,14;7849139
2023;ABR;ETHEREUM;;;;4,09;;;57521,72;58,950000000;4308235
2019;MAI;ETHEREUM;;;;111,43;;;13849,84;201,65;27121363
2018;JUL;ETHEREUM;;;;-6,42;;;28622,5;-43,8;27845580
2019;FEV;ETHEREUM;;;;55,72;;;7035,22;58,16;17054546
2016;JUL;ETHEREUM;;;;-9,08;;;733,6;-2,52;141117704
2020;FEV;ETHEREUM;;;;46,52;;;13877,84;78,16;201202196
2018;FEV;ETHEREUM;;;;-54,99;;;49454,26;-676,5;28068958
2021;ABR;ETHEREUM;;;;80,12;;;137668,1;1724,82;21905810
2019;DEZ;ETHEREUM;;;;-30,2;;;8510,52;-46,52;2169483498
2022;OUT;ETHEREUM;;;;18,24;;;42409,56;246,34;12003582
2018;AGO;ETHEREUM;;;;-76,97;;;20307,88;-294,09;19105674
2018;JAN;ETHEREUM;;;;92,46;;;66872,36;691,72;270823096
2016;NOV;ETHEREUM;;;;-46,12;;;593,64;-4,64;50435564
2020;JUN;ETHEREUM;;;;-3,020000000;;;14148,1;-12,14;10178608
2019;ABR;ETHEREUM;;;;30,24;;;9903,24;37,2;16124538
2020;OUT;ETHEREUM;;;;16,68;;;23312,54;54,86;9722456
2017;FEV;ETHEREUM;;;;103,2;;;717,3;13,49;76261708
2015;SET;ETHEREUM;;;;-116,86;;;58,017432;-1,322634;44144954
2022;JUL;ETHEREUM;;;;53,05;;;42194,75;644,74;11282698
2022;MAI;ETHEREUM;;;;-29,32;;;67806,31;-776,24;8575580
2021;JUN;ETHEREUM;;;;-25,9;;;139992,08;-865,18;19771422
2016;MAR;ETHEREUM;;;;110,32;;;700,78;8,04;160163640
2016;AGO;ETHEREUM;;;;28,15;;;702,32;2,1;95370271
2017;ABR;ETHEREUM;;;;92,62;;;3114,81;51,19;127883794
2017;NOV;ETHEREUM;;;;101,04;;;21826,26;349,68;174533674
2019;OUT;ETHEREUM;;;;7,440000000;;;11079,16;6,12;10660722
2020;NOV;ETHEREUM;;;;107,44;;;29722,93;494,51;18210098
2021;NOV;ETHEREUM;;;;10,39;;;133310,94;342,16;5793243
2017;JUN;ETHEREUM;;;;76,85;;;19266,45;160,65;220222170
2016;JAN;ETHEREUM;;;;187,3;;;95,218806;2,542414;110950328
2018;JUN;ETHEREUM;;;;-45,77;;;31732,63;-277,05;44280025
2017;SET;ETHEREUM;;;;-30,1;;;17412,04;-170,76;165172782
2018;SET;ETHEREUM;;;;-25,84;;;13623,76;-100,26;34952202
2015;OUT;ETHEREUM;;;;119,49;;;43,406701;0,722166;54969828
2023;MAI;ETHEREUM;;;;0,190000000;;;57242,61;-8,26;3459632
2021;AGO;ETHEREUM;;;;32,41;;;96064,99;890,91;7702626
2019;JUL;ETHEREUM;;;;-45,51;;;15568,91;-139,23;15861433
2021;OUT;ETHEREUM;;;;37,67;;;118344,99;1285,87;6723924
2020;MAR;ETHEREUM;;;;-49,72;;;10063,62;-169,92;124766824
2016;OUT;ETHEREUM;;;;-38,51;;;778,24;-4,82;56322997
2016;ABR;ETHEREUM;;;;-36,31;;;540,29;-4,92;120487931
2020;DEZ;ETHEREUM;;;;41,76;;;38644,68;246,5;17350642
2017;AGO;ETHEREUM;;;;112,27;;;19317,75;321,14;223417814
2020;JUL;ETHEREUM;;;;93,38;;;16372,12;253,85;12594314
2020;MAI;ETHEREUM;;;;26,42;;;13076,01;47,34;13972974
2019;JUN;ETHEREUM;;;;21,62;;;16449,54;39,16;17322158
2023;FEV;ETHEREUM;;;;2,2;;;45478,91;19,32;5264281
2022;AGO;ETHEREUM;;;;-4,91;;;52669,2;-132,78;13959648
2015;DEZ;ETHEREUM;;;;18,69;;;55,994294;0,132137;31711202
2021;DEZ;ETHEREUM;;;;-21,14;;;125546,35;-949,89;5793230
2017;DEZ;ETHEREUM;;;;111,23;;;40733,77;577,55;251928250
2021;MAI;ETHEREUM;;;;25,34;;;195265,12;-131,34;37424552
2019;SET;ETHEREUM;;;;19,18;;;11322,11;23,14;12570354
2018;MAR;ETHEREUM;;;;-147,04;;;38956,66;-921,14;49751742
2022;NOV;ETHEREUM;;;;-13,73;;;38924,27;-277,36;13710449
2018;DEZ;ETHEREUM;;;;51,75;;;6770,76;43,5;29449877
2022;ABR;ETHEREUM;;;;-16,61;;;92932,33;-541,01;5357079
2022;JUN;ETHEREUM;;;;-56,52;;;41450,97;-907,66;11296642
2022;DEZ;ETHEREUM;;;;-7,25;;;38323,8;-101,82;8947026
2015;NOV;ETHEREUM;;;;-27,4;;;55,521764;-0,36591;56179216
2022;FEV;ETHEREUM;;;;7,04;;;24134,78;167,68;2760178
2021;FEV;ETHEREUM;;;;22,38;;;95170,88;196,52;27030796
2020;AGO;ETHEREUM;;;;50,86;;;24916,14;176,62;17970062
2017;JAN;ETHEREUM;;;;61,9;;;637,6;5,16;102162292
2020;JAN;ETHEREUM;;;;70,25;;;9881,77;100,22;188706202
2016;MAI;ETHEREUM;;;;103,84;;;714,98;10,26;148149826
