Ano;Mês;Table Names;Taxa SELIC % retorno mensal;Taxa SELIC % a.a.(4);Meta SELIC % a.a. (1)(6);Corr Retorno Mensal(%);% Valor DI;% Valor IPCA;Fechamento;Variação;Volume
2020;ABR;ETHEREUM;;;;95,38;;;10287,5;144,58;19132392
2020;SET;ETHEREUM;;;;-37,08;;;22452,15;-180,53;17423513
2019;AGO;ETHEREUM;;;;-43,82;;;12366,9;-93,14;9034048
2019;JAN;ETHEREUM;;;;-31,54;;;7969,75;-46,78;18975898
2023;JUN;ETHEREUM;;;;-8,32;;;28785,21;-158,46;1894833
2018;NOV;ETHEREUM;;;;-100,94;;;10040,78;-170,3;18962184
2021;JAN;ETHEREUM;;;;148,03;;;76033,26;1291,9;45344235
2018;ABR;ETHEREUM;;;;118,98;;;31602,68;559,62;111632658
2016;FEV;ETHEREUM;;;;277,69;;;278,34;10,32;156480977
2019;MAR;ETHEREUM;;;;11,38;;;8551,23;12,93;9904194
2018;OUT;ETHEREUM;;;;-31,81;;;13106,41;-75,14;13596212
2017;JUL;ETHEREUM;;;;-12,14;;;13800,02;-95,68;291741472
2016;JUN;ETHEREUM;;;;10,13;;;877,57;-1,37;171323442
2018;MAI;ETHEREUM;;;;-20,96;;;41982,26;-182,42;112540754
2022;SET;ETHEREUM;;;;-13,15;;;44525,53;-223,95;12069697
2023;JAN;ETHEREUM;;;;29,52;;;45456,51;389,84;10402998
2017;FEV;INDICE DI;;;;;0,86;;;;
2015;NOV;INDICE DI;;;;;1,06;;;;
2011;OUT;INDICE DI;;;;;0,88;;;;
2019;AGO;INDICE DI;;;;;0,5;;;;
2012;JUN;INDICE DI;;;;;0,64;;;;
2018;SET;INDICE DI;;;;;0,47;;;;
2018;OUT;INDICE DI;;;;;0,54;;;;
2012;JAN;INDICE DI;;;;;0,89;;;;
2023;JAN;INDICE DI;;;;;1,12;;;;
2021;DEZ;INDICE DI;;;;;0,77;;;;
2022;OUT;INDICE DI;;;;;1,02;;;;
2017;SET;INDICE DI;;;;;0,64;;;;
2021;OUT;INDICE DI;;;;;0,49;;;;
2014;AGO;INDICE DI;;;;;0,86;;;;
2016;NOV;INDICE DI;;;;;1,04;;;;
2022;SET;INDICE DI;;;;;1,07;;;;
2011;SET;INDICE DI;;;;;0,94;;;;
2022;DEZ;INDICE DI;;;;;1,12;;;;
2021;AGO;INDICE DI;;;;;0,43;;;;
2013;MAR;INDICE DI;;;;;0,54;;;;
2021;MAR;INDICE DI;;;;;0,2;;;;
2019;DEZ;INDICE DI;;;;;0,37;;;;
2014;NOV;INDICE DI;;;;;0,84;;;;
2020;DEZ;INDICE DI;;;;;0,16;;;;
2020;OUT;INDICE DI;;;;;0,16;;;;
2014;DEZ;INDICE DI;;;;;0,96;;;;
2013;NOV;INDICE DI;;;;;0,71;;;;
2020;SET;INDICE DI;;;;;0,16;;;;
2022;JUN;INDICE DI;;;;;1,02;;;;
2013;JUL;INDICE DI;;;;;0,71;;;;
2017;OUT;INDICE DI;;;;;0,64;;;;
2014;MAI;INDICE DI;;;;;0,86;;;;
2019;OUT;INDICE DI;;;;;0,48;;;;
2011;DEZ;INDICE DI;;;;;0,9;;;;
2011;JAN;INDICE DI;;;;;0,86;;;;
2017;AGO;INDICE DI;;;;;0,8;;;;
2022;MAR;INDICE DI;;;;;0,93;;;;
2017;JUL;INDICE DI;;;;;0,8;;;;
2022;MAI;INDICE DI;;;;;1,03;;;;
2018;DEZ;INDICE DI;;;;;0,49;;;;
2012;MAR;INDICE DI;;;;;0,81;;;;
2015;JUL;INDICE DI;;;;;1,18;;;;
2019;JAN;INDICE DI;;;;;0,54;;;;
2015;JAN;INDICE DI;;;;;0,93;;;;
2014;OUT;INDICE DI;;;;;0,94;;;;
2017;DEZ;INDICE DI;;;;;0,54;;;;
2019;MAI;INDICE DI;;;;;0,54;;;;
2016;DEZ;INDICE DI;;;;;1,12;;;;
2015;AGO;INDICE DI;;;;;1,11;;;;
2014;ABR;INDICE DI;;;;;0,82;;;;
2020;MAR;INDICE DI;;;;;0,34;;;;
2018;ABR;INDICE DI;;;;;0,52;;;;
2017;NOV;INDICE DI;;;;;0,57;;;;
2020;MAI;INDICE DI;;;;;0,24;;;;
2013;JAN;INDICE DI;;;;;0,59;;;;
2018;JAN;INDICE DI;;;;;0,58;;;;
2022;NOV;INDICE DI;;;;;1,02;;;;
2017;JUN;INDICE DI;;;;;0,81;;;;
2021;JAN;INDICE DI;;;;;0,15;;;;
2022;AGO;INDICE DI;;;;;1,17;;;;
2021;ABR;INDICE DI;;;;;0,21;;;;
2012;AGO;INDICE DI;;;;;0,69;;;;
2020;FEV;INDICE DI;;;;;0,29;;;;
2014;FEV;INDICE DI;;;;;0,78;;;;
2022;FEV;INDICE DI;;;;;0,76;;;;
2016;AGO;INDICE DI;;;;;1,21;;;;
2019;FEV;INDICE DI;;;;;0,49;;;;
2020;ABR;INDICE DI;;;;;0,28;;;;
2020;JAN;INDICE DI;;;;;0,38;;;;
2011;JUL;INDICE DI;;;;;0,97;;;;
2020;JUN;INDICE DI;;;;;0,21;;;;
2016;JUN;INDICE DI;;;;;1,16;;;;
2011;FEV;INDICE DI;;;;;0,84;;;;
2022;JUL;INDICE DI;;;;;1,03;;;;
2015;OUT;INDICE DI;;;;;1,11;;;;
2011;MAR;INDICE DI;;;;;0,92;;;;
2023;MAR;INDICE DI;;;;;1,17;;;;
2019;JUN;INDICE DI;;;;;0,47;;;;
2018;AGO;INDICE DI;;;;;0,57;;;;
2022;ABR;INDICE DI;;;;;0,83;;;;
2011;JUN;INDICE DI;;;;;0,95;;;;
2019;MAR;INDICE DI;;;;;0,47;;;;
2012;JUL;INDICE DI;;;;;0,68;;;;
2013;OUT;INDICE DI;;;;;0,8;;;;
2017;MAR;INDICE DI;;;;;1,05;;;;
2015;SET;INDICE DI;;;;;1,11;;;;
2013;MAI;INDICE DI;;;;;0,58;;;;
2012;MAI;INDICE DI;;;;;0,73;;;;
2021;JUL;INDICE DI;;;;;0,36;;;;
2023;MAI;INDICE DI;;;;;1,12;;;;
2015;MAI;INDICE DI;;;;;0,98;;;;
2013;SET;INDICE DI;;;;;0,7;;;;
2019;NOV;INDICE DI;;;;;0,38;;;;
2014;SET;INDICE DI;;;;;0,9;;;;
2012;NOV;INDICE DI;;;;;0,54;;;;
2016;ABR;INDICE DI;;;;;1,05;;;;
2021;NOV;INDICE DI;;;;;0,59;;;;
2016;MAI;INDICE DI;;;;;1,11;;;;
2015;FEV;INDICE DI;;;;;0,82;;;;
2021;SET;INDICE DI;;;;;0,44;;;;
2018;MAI;INDICE DI;;;;;0,52;;;;
2016;JUL;INDICE DI;;;;;1,11;;;;
2014;JUN;INDICE DI;;;;;0,82;;;;
2016;MAR;INDICE DI;;;;;1,16;;;;
2021;JUN;INDICE DI;;;;;0,31;;;;
2015;DEZ;INDICE DI;;;;;1,16;;;;
2017;JAN;INDICE DI;;;;;1,08;;;;
2014;JUL;INDICE DI;;;;;0,94;;;;
2013;JUN;INDICE DI;;;;;0,59;;;;
2011;NOV;INDICE DI;;;;;0,86;;;;
2014;MAR;INDICE DI;;;;;0,76;;;;
2013;FEV;INDICE DI;;;;;0,48;;;;
2023;FEV;INDICE DI;;;;;0,92;;;;
2011;MAI;INDICE DI;;;;;0,99;;;;
2012;DEZ;INDICE DI;;;;;0,53;;;;
2016;JAN;INDICE DI;;;;;1,05;;;;
2017;MAI;INDICE DI;;;;;0,93;;;;
2018;FEV;INDICE DI;;;;;0,46;;;;
2011;ABR;INDICE DI;;;;;0,84;;;;
2023;ABR;INDICE DI;;;;;0,92;;;;
2021;FEV;INDICE DI;;;;;0,13;;;;
2020;AGO;INDICE DI;;;;;0,16;;;;
2022;JAN;INDICE DI;;;;;0,73;;;;
2012;SET;INDICE DI;;;;;0,54;;;;
2016;SET;INDICE DI;;;;;1,11;;;;
2021;MAI;INDICE DI;;;;;0,27;;;;
2020;NOV;INDICE DI;;;;;0,15;;;;
2018;NOV;INDICE DI;;;;;0,49;;;;
2012;ABR;INDICE DI;;;;;0,7;;;;
2011;AGO;INDICE DI;;;;;1,07;;;;
2013;AGO;INDICE DI;;;;;0,7;;;;
2019;SET;INDICE DI;;;;;0,46;;;;
2019;JUL;INDICE DI;;;;;0,57;;;;
2016;OUT;INDICE DI;;;;;1,05;;;;
2015;MAR;INDICE DI;;;;;1,04;;;;
2018;JUL;INDICE DI;;;;;0,54;;;;
2013;ABR;INDICE DI;;;;;0,6;;;;
2012;FEV;INDICE DI;;;;;0,74;;;;
2013;DEZ;INDICE DI;;;;;0,78;;;;
2014;JAN;INDICE DI;;;;;0,84;;;;
2015;JUN;INDICE DI;;;;;1,07;;;;
2018;JUN;INDICE DI;;;;;0,52;;;;
2016;FEV;INDICE DI;;;;;1;;;;
2017;ABR;INDICE DI;;;;;0,79;;;;
2012;OUT;INDICE DI;;;;;0,61;;;;
2020;JUL;INDICE DI;;;;;0,19;;;;
2019;ABR;INDICE DI;;;;;0,52;;;;
2015;ABR;INDICE DI;;;;;0,95;;;;
2018;MAR;INDICE DI;;;;;0,53;;;;
2018;SET;INDICE SELIC;0,84;6,4;6,5;;;;;;
2021;MAR;INDICE SELIC;0,28;1,9;2;;;;;;
2019;JUN;INDICE SELIC;0,74;6,4;6,5;;;;;;
2016;MAR;INDICE SELIC;1,48;14,15;14,25;;;;;;
2021;FEB;INDICE SELIC;1,4;9,15;9,25;;;;;;
2012;OUT;INDICE SELIC;0,82;7,39;7,5;;;;;;
2014;FEB;INDICE SELIC;1,18;10,4;10,5;;;;;;
2012;MAI;INDICE SELIC;0,99;8,9;9;;;;;;
2016;NOV;INDICE SELIC;1,46;13,9;14;;;;;;
2022;AGO;INDICE SELIC;1,68;13,15;13,25;;;;;;
2011;MAR;INDICE SELIC;1,27;11,17;11,25;;;;;;
2017;OUT;INDICE SELIC;1,03;8,15;8,25;;;;;;
2019;FEB;INDICE SELIC;0,65;4,4;4,5;;;;;;
2011;NOV;INDICE SELIC;1,21;11,4;11,5;;;;;;
2011;JUL;INDICE SELIC;1,33;12,17;12,25;;;;;;
2020;DEZ;INDICE SELIC;0,22;1,9;2;;;;;;
2014;ABR;INDICE SELIC;0,93;10,65;10,75;;;;;;
2019;MAR;INDICE SELIC;0,69;6,4;6,5;;;;;;
2016;JUN;INDICE SELIC;1,53;14,15;14,25;;;;;;
2017;FEB;INDICE SELIC;2,6;19,8;20;;;;;;
2013;OUT;INDICE SELIC;1,02;8,9;9;;;;;;
2018;MAI;INDICE SELIC;0,94;6,4;6,5;;;;;;
2022;FEB;INDICE SELIC;2,05;13,65;13,75;;;;;;
2015;ABR;INDICE SELIC;1,81;12,65;12,75;;;;;;
2022;JUN;INDICE SELIC;1,43;12,65;12,75;;;;;;
2020;SET;INDICE SELIC;0,22;1,9;2;;;;;;
2017;MAI;INDICE SELIC;1,35;11,15;11,25;;;;;;
2013;NOV;INDICE SELIC;1,22;9,4;9,5;;;;;;
2012;JAN;INDICE SELIC;0,91;7,14;7,25;;;;;;
2011;ABR;INDICE SELIC;1,46;11,67;11,75;;;;;;
2016;OUT;INDICE SELIC;1,75;14,15;14,25;;;;;;
2011;OUT;INDICE SELIC;1,48;11,9;12;;;;;;
2018;MAR;INDICE SELIC;0,72;6,65;6,75;;;;;;
2019;SET;INDICE SELIC;0,8;5,9;6;;;;;;
2018;JUN;INDICE SELIC;0,59;6,4;6,5;;;;;;
2015;JUN;INDICE SELIC;1,18;13,15;13,25;;;;;;
2020;AGO;INDICE SELIC;0,3;2,15;2,25;;;;;;
2019;OUT;INDICE SELIC;0,63;5,4;5,5;;;;;;
2012;AGO;INDICE SELIC;1,06;7,89;8;;;;;;
2023;MAR;INDICE SELIC;1,69;13,65;13,75;;;;;;
2022;OUT;INDICE SELIC;1,23;13,65;13,75;;;;;;
2014;DEZ;INDICE SELIC;1,05;11,15;11,25;;;;;;
2018;AGO;INDICE SELIC;0,74;6,4;6,5;;;;;;
2011;JAN;INDICE SELIC;1,45;10,9;11;;;;;;
2021;DEZ;INDICE SELIC;0,82;7,65;7,75;;;;;;
2017;ABR;INDICE SELIC;1,51;12,15;12,25;;;;;;
2015;MAR;INDICE SELIC;1,28;12,15;12,25;;;;;;
2022;DEZ;INDICE SELIC;1,43;13,65;13,75;;;;;;
2013;MAI;INDICE SELIC;0,82;7,4;7,5;;;;;;
2014;OUT;INDICE SELIC;1,66;10,9;11;;;;;;
2020;MAR;INDICE SELIC;0,45;4,15;4,25;;;;;;
2020;JUN;INDICE SELIC;0,32;2,9;3;;;;;;
2015;JUL;INDICE SELIC;2;13,65;13,75;;;;;;
2013;AGO;INDICE SELIC;1,13;8,4;8,5;;;;;;
2021;MAI;INDICE SELIC;0,34;2,65;2,75;;;;;;
2016;JAN;INDICE SELIC;1,53;13,65;13,75;;;;;;
2013;MAR;INDICE SELIC;0,9;7,12;7,25;;;;;;
2011;JUN;INDICE SELIC;1,49;11,92;12;;;;;;
2022;MAR;INDICE SELIC;1,13;10,65;10,75;;;;;;
2015;NOV;INDICE SELIC;1,27;14,15;14,25;;;;;;
2013;JAN;INDICE SELIC;1,24;9,9;10;;;;;;
2021;OUT;INDICE SELIC;0,57;6,15;6,25;;;;;;
2015;OUT;INDICE SELIC;1,75;14,15;14,25;;;;;;
2017;SET;INDICE SELIC;1,05;9,15;9,25;;;;;;
2021;JUN;INDICE SELIC;0,39;3,4;3,5;;;;;;
2015;SET;INDICE SELIC;1,32;14,15;14,25;;;;;;
2022;MAI;INDICE SELIC;1,45;11,65;11,75;;;;;;
2012;NOV;INDICE SELIC;0,88;7,14;7,25;;;;;;
2012;JUL;INDICE SELIC;0,93;8,39;8,5;;;;;;
2012;ABR;INDICE SELIC;1,07;9,65;9,75;;;;;;
2020;OUT;INDICE SELIC;0,22;1,9;2;;;;;;
2014;MAI;INDICE SELIC;1,53;10,9;11;;;;;;
2021;;INDICE SELIC;;;4,25;;;;;;
2015;JAN;INDICE SELIC;2,02;14,15;14,25;;;;;;
2013;JUL;INDICE SELIC;0,88;7,9;8;;;;;;
2020;MAI;INDICE SELIC;0,46;3,65;3,75;;;;;;
2020;JAN;INDICE SELIC;0,21;1,9;2;;;;;;
2011;AGO;INDICE SELIC;1,4;12,42;12,5;;;;;;
2016;AGO;INDICE SELIC;1,59;14,15;14,25;;;;;;
2019;MAI;INDICE SELIC;0,82;6,4;6,5;;;;;;
2014;JAN;INDICE SELIC;1,45;11,65;11,75;;;;;;
2018;DEZ;INDICE SELIC;0,69;6,4;6,5;;;;;;
2018;OUT;INDICE SELIC;0,72;6,4;6,5;;;;;;
2018;FEB;INDICE SELIC;0,94;6,4;6,5;;;;;;
2012;MAR;INDICE SELIC;1,3;10,4;10,5;;;;;;
2017;DEZ;INDICE SELIC;0,8;7,4;7,5;;;;;;
2021;SET;INDICE SELIC;0,68;5,15;5,25;;;;;;
2022;SET;INDICE SELIC;1,74;13,65;13,75;;;;;;
2019;JUL;INDICE SELIC;0,72;6,4;6,5;;;;;;
2017;JUL;INDICE SELIC;1,51;10,15;10,25;;;;;;
2013;ABR;INDICE SELIC;0,8;7,16;7,25;;;;;;
2014;SET;INDICE SELIC;1,45;10,9;11;;;;;;
2014;JUL;INDICE SELIC;1,41;10,9;11;;;;;;
2016;ABR;INDICE SELIC;2,02;14,15;14,25;;;;;;
2016;JUL;INDICE SELIC;1,59;14,15;14,25;;;;;;
2019;DEZ;INDICE SELIC;0,55;4,9;5;;;;;;
2011;JUN;DOLAR;;;;-2,16;;;95,2996;-0,06;9946
2021;MAR;DOLAR;;;;1,66;;;355,10344;0,080000000;0
2019;NOV;DOLAR;;;;13,18;;;253,50836;0,55;0
2015;AGO;DOLAR;;;;13,05;;;224,4997;0,47;647793
2011;JAN;DOLAR;;;;1,02;;;103,8642;-0,06;10812
2023;MAR;DOLAR;;;;-3,33;;;161,5465;-0,16;0
2016;SET;DOLAR;;;;2,28;;;195,2704;0,02;331808
2017;MAI;DOLAR;;;;4,21;;;202,0628;0,1;714885
2017;MAR;DOLAR;;;;0,2;;;202,8661;-0,03;811111
2014;FEV;DOLAR;;;;-5,46;;;133,2822;-0,18;149076
2016;DEZ;DOLAR;;;;-8,72;;;207,9824;-0,3;817772
2013;JUL;DOLAR;;;;5,04;;;139,5546;0,1;146418
2021;JUL;DOLAR;;;;4,84;;;160,085;0,26;0
2017;OUT;DOLAR;;;;6,84;;;197,7996;0,26;579578
2011;OUT;DOLAR;;;;-17,54;;;109,653;-0,36;10150
2022;MAR;DOLAR;;;;-8,42;;;154,14399;-0,44;0
2013;FEV;DOLAR;;;;-1,66;;;114,3986;-0,01;3585
2021;SET;DOLAR;;;;5,66;;;158,22139;0,33;0
2023;ABR;DOLAR;;;;-1,45;;;150,44878;-0,08;0
2012;AGO;DOLAR;;;;-2,76;;;127,589;-0,06;31222
2018;JUL;DOLAR;;;;-7,08;;;252,1956;-0,28;99766
2019;MAI;DOLAR;;;;0,980000000;;;255,8119;0;0
2019;FEV;DOLAR;;;;5,92;;;211,7895;0,2;0
2013;NOV;DOLAR;;;;10,22;;;137,9322;0,22;132084
2011;FEV;DOLAR;;;;-0,34;;;95,0035;0;8953
2016;JUL;DOLAR;;;;2,6;;;209,4846;0,07;328233
2020;FEV;DOLAR;;;;8,76;;;252,1502;0,42;0
2012;JUN;DOLAR;;;;-2,7;;;126,8926;-0,07;33421
2014;SET;DOLAR;;;;18,82;;;140,3088;0,44;51822
2012;JUL;DOLAR;;;;4,8;;;125,6726;0,08;29570
2018;FEV;DOLAR;;;;3,82;;;181,8744;0,1;824682
2021;ABR;DOLAR;;;;-6,82;;;334,7666;-0,42;0
2019;DEZ;DOLAR;;;;-10,56;;;254,74036;-0,42;0
2012;NOV;DOLAR;;;;10,16;;;123,9376;0,22;11084
2022;OUT;DOLAR;;;;-4,15;;;163,12072;-0,22;0
2013;OUT;DOLAR;;;;0,64;;;139,9583;0,02;139222
2018;AGO;DOLAR;;;;16,08;;;251,3001;0,62;0
2013;JUN;DOLAR;;;;8,18;;;132,6612;0,16;152967
2016;NOV;DOLAR;;;;13,21;;;207,8043;0,46;328099
2018;JAN;DOLAR;;;;-8,72;;;205,3357;-0,28;827168
2020;JUN;DOLAR;;;;5,56;;;311,6567;0,24;0
2019;ABR;DOLAR;;;;-0,18;;;233,9859;-0,02;0
2020;OUT;DOLAR;;;;4,8;;;360,29782;0,24;0
2017;FEV;DOLAR;;;;-2,66;;;173,9199;-0,08;598544
2011;MAR;DOLAR;;;;-3,84;;;102,892;-0,08;10936
2015;SET;DOLAR;;;;18,24;;;234,2302;0,66;579392
2012;ABR;DOLAR;;;;9,26;;;111,199;0,18;31228
2013;DEZ;DOLAR;;;;3,27;;;147,7925;0,04;150905
2022;JUL;DOLAR;;;;-1,39;;;166,13813;-0,080000000;0
2022;MAI;DOLAR;;;;-4,79;;;153,41531;-0,25;0
2013;MAR;DOLAR;;;;5,02;;;123,0272;0,14;3540
2021;JUN;DOLAR;;;;-9,56;;;311,74686;-0,54;0
2014;MAI;DOLAR;;;;0,320000000;;;137,7729;-0,02;78494
2016;MAR;DOLAR;;;;-23,05;;;236,0551;-0,88;559706
2015;JAN;DOLAR;;;;2,66;;;168,8368;0,08;52108
2016;AGO;DOLAR;;;;-0,600000000;;;198,9667;-0,08;360028
2017;ABR;DOLAR;;;;3,26;;;194,6945;0,12;593090
2017;NOV;DOLAR;;;;0,22;;;199,1207;0,02;736333
2019;OUT;DOLAR;;;;-6,62;;;253,1716;-0,26;0
2020;NOV;DOLAR;;;;-14,5;;;325,89838;-0,84;0
2015;ABR;DOLAR;;;;-10,9;;;189,0211;-0,35;55871
2012;MAI;DOLAR;;;;12,02;;;122,8402;0,24;33504
2021;NOV;DOLAR;;;;-0,12;;;177,8726;-0,02;0
2017;JUN;DOLAR;;;;4,98;;;197,733;0,16;585862
2016;JAN;DOLAR;;;;2,06;;;258,8926;0,04;442760
2011;NOV;DOLAR;;;;10,68;;;107,3322;0,22;17928
2018;JUN;DOLAR;;;;8,32;;;226,5108;0,3;1179610
2017;SET;DOLAR;;;;1,08;;;187,8352;0,04;552702
2018;SET;DOLAR;;;;-1,02;;;254,1605;-0,08;0
2015;OUT;DOLAR;;;;-4,26;;;240,3477;-0,14;527134
2014;JUL;DOLAR;;;;5,32;;;137,9426;0,14;50374
2023;MAI;DOLAR;;;;1,41;;;154,20674;0,1;0
2012;JAN;DOLAR;;;;-12,42;;;111,0056;-0,2;2922
2021;AGO;DOLAR;;;;-1,04;;;162,8868;-0,05;0
2019;JUL;DOLAR;;;;-1,96;;;238,0607;-0,08;0
2012;FEV;DOLAR;;;;-4,66;;;102,9789;-0,06;18236
2013;SET;DOLAR;;;;-14,18;;;136,0306;-0,32;191844
2015;FEV;DOLAR;;;;11,32;;;163,2504;0,24;49244
2011;ABR;DOLAR;;;;-7,63;;;97,979000000;-0,2;9768
2020;MAR;DOLAR;;;;31,32;;;316,8514;1,54;0
2021;OUT;DOLAR;;;;3,57;;;177,07682;0,2;0
2012;OUT;DOLAR;;;;0,5;;;127,8634;0,04;27379
2016;OUT;DOLAR;;;;-3,76;;;198,0653;-0,12;331280
2016;ABR;DOLAR;;;;-7,54;;;213,0828;-0,3;481244
2013;AGO;DOLAR;;;;9,93;;;147,4682;0,21;195568
2020;DEZ;DOLAR;;;;-5,12;;;313,85126;-0,36;0
2014;DEZ;DOLAR;;;;6,62;;;164,0858;0,16;52352
2014;OUT;DOLAR;;;;1,01;;;154,4528;0,03;54670
2017;AGO;DOLAR;;;;1,34;;;195,5722;0,08;629144
2020;JUL;DOLAR;;;;-9,56;;;333,35934;-0,57;0
2013;ABR;DOLAR;;;;-2,14;;;119,9436;-1,040834086e-17;222522
2020;MAI;DOLAR;;;;-3,52;;;353,2279;-0,23;0
2013;JAN;DOLAR;;;;-6,2;;;125,9352;-0,14;7020
2014;JUN;DOLAR;;;;-3,18;;;136,2055;-0,08;56544
2019;JUN;DOLAR;;;;-3,74;;;231,8197;-0,12;0
2011;DEZ;DOLAR;;;;6,04;;;113,9096;0,1;7880
2023;FEV;DOLAR;;;;3,27;;;150,26318;0,14;0
2022;AGO;DOLAR;;;;0,31;;;159,2744;-0,01;0
2015;DEZ;DOLAR;;;;4,2;;;248,2679;0,15;543412
2021;DEZ;DOLAR;;;;-0,840000000;;;186,66282;-0,05;0
2017;DEZ;DOLAR;;;;2,48;;;204,4876;0,06;720522
2021;MAI;DOLAR;;;;-8,1;;;328,59882;-0,46;0
2019;SET;DOLAR;;;;0,800000000;;;251,32165;0,03;0
2018;MAR;DOLAR;;;;3,86;;;206,56265;0,07;844439
2015;MAI;DOLAR;;;;10,72;;;189,5606;0,34;58920
2022;NOV;DOLAR;;;;0,250000000;;;163,42254;0,01;0
2018;DEZ;DOLAR;;;;0,380000000;;;241,0292;-0,02;0
2022;ABR;DOLAR;;;;4,99;;;142,34748;0,24;0
2022;JUN;DOLAR;;;;10,62;;;151,59029;0,54;0
2022;DEZ;DOLAR;;;;2;;;162,65024;0,06;0
2015;NOV;DOLAR;;;;0,86;;;227,3158;5,204170428e-18;576964
2022;FEV;DOLAR;;;;-2,68;;;145,61521;-0,16;0
2021;FEV;DOLAR;;;;5,1;;;297,96776;0,3;0
2020;AGO;DOLAR;;;;10,48;;;337,6993;0,5;0
2014;MAR;DOLAR;;;;-7,5;;;144,2024;-0,2;174242
2014;AGO;DOLAR;;;;-2,98;;;145,1072;-0,05;47344
2017;JAN;DOLAR;;;;-6,24;;;198,1697;-0,22;729944
2020;JAN;DOLAR;;;;12,28;;;268,82304;0,52;0
2016;MAI;DOLAR;;;;8,94;;;219,3794;0,32;512302
2013;MAI;DOLAR;;;;13,14;;;126,2192;0,26;58684
2012;DEZ;DOLAR;;;;-7,96;;;128,966;-0,18;11948
2014;ABR;DOLAR;;;;-0,480000000;;;136,2027;-0,06;124655
2011;JUL;DOLAR;;;;-1,6;;;96,8148;-0,06;10220
2014;JAN;DOLAR;;;;4,12;;;147,475;0,08;172100
2020;ABR;DOLAR;;;;11,1;;;319,04598;0,52;0
2020;SET;DOLAR;;;;2,85;;;329,3173;0,15;0
2011;SET;DOLAR;;;;34,36;;;104,492;0,56;10436
2019;AGO;DOLAR;;;;17;;;249,1972;0,68;0
2012;MAR;DOLAR;;;;12,9;;;111,0662;0,22;31100
2019;JAN;DOLAR;;;;-11,98;;;269,4845;-0,46;0
2023;JUN;DOLAR;;;;-4,72;;;78,39184;-0,24;0
2018;NOV;DOLAR;;;;6;;;234,1609;0,24;0
2021;JAN;DOLAR;;;;11,65;;;348,4639;0,62;0
2018;ABR;DOLAR;;;;11,48;;;204,3772;0,36;889932
2015;MAR;DOLAR;;;;24,04;;;194,976;0,72;56336
2011;AGO;DOLAR;;;;6,2;;;102,2784;0,09;11158
2016;FEV;DOLAR;;;;1,22;;;230,3041;0,02;446404
2011;MAI;DOLAR;;;;0,64;;;99,999;0,02;10280
2019;MAR;DOLAR;;;;8,64;;;242,2619;0,35;0
2018;OUT;DOLAR;;;;-15,76;;;232,9636;-0,6;0
2014;NOV;DOLAR;;;;7,94;;;158,2642;0,16;51738
2012;SET;DOLAR;;;;-0,28;;;121,5296;0,02;27944
2017;JUL;DOLAR;;;;-11,04;;;198,6159;-0,4;439094
2022;JAN;DOLAR;;;;-4,81;;;165,74373;-0,26;0
2016;JUN;DOLAR;;;;-23,34;;;205,4228;-0,82;429774
2018;MAI;DOLAR;;;;13,79;;;228,9043;0,5;1030687
2015;JUN;DOLAR;;;;-4,74;;;186,8844;-0,18;100762
2022;SET;DOLAR;;;;4,5;;;156,87561;0,23;0
2023;JAN;DOLAR;;;;-3,97;;;160,82525;-0,22;0
2015;JUL;DOLAR;;;;20,06;;;199,8116;0,64;219160
